0.189177156606079	0.00591947859982874
0.171276100333536	0.0101164633959834
0.159744918887267	0.0138839095713361
0.15393637186908	0.0177908079432126
0.146907007400455	0.0222386944308734
0.146678084344091	0.0253396144564176
0.14257869849401	0.0286589496258329
0.148903448550684	0.0321727067181061
0.147598906282425	0.0363490584504779
0.155676358240059	0.0402534069862385
